,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b1244,0.013346891759990565,0.01627789071083403,-0.037978731754516055,0.004176559440486834,0.020653903549064476,-0.021543649723290884,-0.01921985122089685,0.012974856244434315,-0.0185963947022431,-0.02134400644896101,-0.07901704861332429,0.002219067506952059,0.004652648122343232,-0.04949825108719315,0.000960791916439179,0.07129395352387388,-0.005285170313561606,-0.0008936442195648731,-0.0058914069285799075,-0.004146794360335782,-0.02231427769387514,0.022957871538811205,0.06718003345050998,0.024231067503378684,-8.567755804538907e-05,-0.006034371444801929,-0.0023617224999735722,-0.012124537397388899,0.010888195955096719,0.003031982411404888,-0.02801307159768513,-0.008812268434235146,-0.01797439224053877,0.006385738282884679,-0.007944709393202036,0.011287252310162699,-0.029652574947389196,-0.0018269716946602386,0.04052408359700986
b1245,0.008000715243991117,0.003248532529803423,-0.03402033841527481,-0.0013984831802209509,0.017473507756617955,-0.015338330003251582,-0.01231028175445113,0.013764601639841596,-0.0118804659289951,-0.01750212931210297,-0.062367876263725364,-0.0018534564531960682,0.0027983726415295633,-0.052027153732256505,0.0049124889049713535,0.05494162226434951,-0.0015558975274959455,0.004361069239800283,-0.00838467374485105,0.0019377493402557811,-0.027634842161837318,0.01721527346603836,0.06552620772663131,0.00684075428034564,-0.008197510357915367,0.007354577516952834,0.0008996524036495461,-0.006273782481420516,0.00024976575809831675,0.003526057121269708,-0.02306707664901981,0.0004252248523097663,-0.015247477110437769,0.004782244108350115,-0.014814462316505994,0.009751686690254713,-0.019633013793281626,-0.005669452838895419,0.035948786030233174
b1246,0.01801803546497628,0.0028489605165343034,-0.03883199832679664,0.007336444713717141,0.012181744862874681,-0.01637938041333545,-0.024020336340942982,0.016393630365701253,-0.014488206631758118,-0.016704027378218016,-0.07312484820823127,0.0020595067094992224,0.0007757566940203833,-0.05310074796210431,-0.0011926882632007604,0.05449089397715894,-0.003287756913344334,-0.006842434767081466,-0.008025598133282547,-0.004999704414880022,-0.035673290690791906,0.015959519042404356,0.06456837247531776,0.010049436948832249,-0.007044028843895113,-0.001856264750316503,0.007667364496129749,-0.00739952147940055,-0.0003271742846284475,0.010761760314404558,-0.03773682105285951,-0.003092124480885261,-0.013720371860023834,0.004524872941591953,-0.0170366563519032,0.011955039813167912,-0.0027860554151700623,-0.01266225733805478,0.04751720407890197
b1247,0.0186686649402539,0.009619767541802,-0.028369352351594993,0.007604830402697964,0.00818537221235113,-0.004697534319285954,-0.022179456359205613,0.014253316935262472,-0.0130951655377314,-0.01839680771999334,-0.06655405804100695,-0.0036113288566904512,-0.0017888360578772722,-0.05717873301332539,-0.0012680229523600894,0.05527817247862683,0.0016301200380551232,-0.009356148730478277,-0.006706022770638483,-0.008112023821550532,-0.026348438747693034,0.02036285565151884,0.06590695026404843,0.007505345765162306,-0.0033589326307675717,-0.0034486496688080084,0.005690315149496693,-0.005040280605051847,-0.005991346734522698,0.005640369190813196,-0.028969799514362217,0.010050762539309444,-0.013828605667488433,0.0007200298324017169,-0.016458637234802172,0.01064391330687686,-0.008381955491357914,-0.009861210445431376,0.03969564349947243
b1248,-0.002081322265738995,0.003486639349089172,0.0043635994259727815,0.00929396325805777,-0.005916306526483988,0.0020078224762313246,-0.012256190847389525,0.0034656624953090676,0.0004127842063615659,0.004429575507241683,-0.03050579316513475,-0.014916432712019527,-0.007236272634742588,-0.0007590080738556672,0.0008445650906666999,0.007826568778837723,0.004481179440042244,-0.005170195486113547,0.0010532219698874189,-0.00443312151354671,-0.0005272790114004212,0.005201651538602431,0.04604594739071589,0.00196718832031287,0.00472420175863786,-0.010912664625406958,0.008452557678384414,-0.0037871172449384753,-0.010794011598901906,-0.008848312906636124,-0.009913196002080113,0.017784423973080846,0.0020365344642073527,-0.002277548498387215,-0.011890362677276257,0.0023829392661024905,-0.00929320367927351,0.007658862884538482,0.0007897227039609703
b1249,0.00029943953807021054,-0.00369235837334811,0.002899880695048916,0.0014929854498997614,-0.00033503982520138707,0.0010784716433313469,-0.004281434556400384,-0.001831549246342711,0.0013558871047271842,-0.005737985326813434,-0.00046094426605647164,0.0002522746502264104,-0.002447379479684127,0.0018213884041293127,-0.0008038616095139745,-0.004904825504585951,9.34742958376295e-06,0.0031874864380754884,-0.00018956230739777686,-0.0015089124232107493,-6.338997435653316e-05,-0.003908152377261766,-0.002230845108360352,0.004456852016580702,-0.0020050463370947635,-0.00041152924813593817,-0.000282720879634783,-0.0026617106157498845,-0.002660347373257793,0.004202884640969538,-0.0035662318103312353,-0.0020443983433521755,-0.0018736371795069055,-0.002713533587284451,-0.003872987172056003,-0.0029451329243801705,0.001020924363721924,0.007300494776375571,-0.0062173721217689375
b4595,-0.05755030561322738,0.05426103703624249,-0.008916595763689215,0.02952263011491618,-0.0018773262015175575,0.06534540617565131,0.0064243849385585685,-0.017577683059458782,0.01073826248073142,-0.009938925787716007,-0.0002622911983969132,0.00793379229509048,-0.011514851887212199,-0.05826330698504141,0.05368473181707956,-0.008579542973029484,0.004246099808737476,0.02523076664158827,-0.002488615388001186,0.0007748929400907358,-0.004347638314116955,0.005942738269214227,-0.010656250431410347,-0.003856989391439916,-0.008562785030013544,0.0034791645010087023,0.01191640014608812,0.0006473989093679245,0.011451503471625619,0.03505880255648583,-0.006037186706170827,-0.003430444318013588,-0.006075078396014748,-0.026026946243697266,-0.003793909982546764,0.009820522713844869,-0.011048616188441317,-0.005889937130737103,0.00758880579322912
b1250,0.003027519009943885,0.008227950667959637,0.008942694398817185,-0.01043127016771278,-0.007732482180026037,0.005496727871392017,-0.010693421523484263,-0.013333954153270098,-0.006439235176814242,-0.006659851318416903,-0.007367015829752096,-0.0015144686724125188,-0.002860458330248157,-0.00675969875026441,0.009313065153744365,-0.016226530788160012,0.002839028684711115,-0.01617233475633017,-0.021511401856070245,0.021480790127218014,-0.0003717622156728191,-0.0029487076489150086,-0.012768552590520937,-0.00037806385976998214,-0.003758131794862075,-0.008223017771563037,-0.012632040580829835,0.0021445397334836926,-0.009143141644840447,-0.01818504700954789,0.014366657072710448,0.001536222261652015,0.007318738237582631,-0.0029557960119978893,-0.0030399030454378935,-0.0038302713842174093,-0.019599844575306273,-0.01015762695231066,0.01654777498512618
b1251,-0.003513475446297782,0.018069740451429686,0.012909984970478617,-0.00901840031218347,-0.01237672240867467,0.022007402071811538,0.012768456867388544,0.011149558092193618,0.0013056899393844787,0.0024375797759885447,-0.008606018007757702,-0.012588384700965233,-0.004531317023446462,0.019694921411752463,-0.00040849257682944146,-0.016767842760986952,0.0021753060444243684,0.022199162245253482,-0.0016494327326735108,-0.0017498424695566214,0.018724870488581333,0.0029567437009207047,-0.014384231859391812,-0.005826405756676989,0.00019434036253079975,-0.011886806124885787,0.006887803357417884,0.0012146945286501912,-0.03641374442614111,0.029959949085483786,0.012835873915107168,0.012301708602455396,0.0053793924678104225,-0.010561983062644735,-0.008168079247688588,0.0036768498234894574,-0.01599585293388459,-0.0051097033546939,0.03601617868565489
b1252,0.007537044432743167,0.008764608906157696,0.024837875783035736,-0.015305971045883871,-0.0012485895650347439,0.06588235994768554,0.006241869707454325,0.01816078693882227,0.00375143104441309,0.00032740085432643993,-0.003309265003137139,-0.017664781233020004,0.0037596826563578477,-0.012575213103009717,-0.02153138948934532,0.005690603145604971,-0.008519529232406661,-0.015406234792845636,-0.0005485133407966958,-0.010087345138926125,0.0006421044751452938,-0.003535841480654415,-0.01215580495218933,0.002027655538442194,-0.003334449791337486,-0.016408944443953088,-0.001995519413321707,0.0025909538492297312,-0.012966870309949231,0.015250712228499943,-0.015521474967215955,-0.0015027687522608869,0.07013892991498771,0.003085163154504927,0.002999681940218948,-0.005472652445306624,-0.013111901460522523,-0.026723256287370656,0.006822819464072367
b1253,-0.0020359534329455918,0.008620015408433513,0.002618789872807371,0.005962491893357843,8.800354474787759e-05,0.012055436744869545,6.236887766846632e-05,-0.001024070827673478,-0.0005422367797317611,-0.010007816187314509,-0.00740092235821574,-0.0052564535714651195,-0.0007030580433840202,0.012361104210907421,-0.005444793595371232,-0.00024573135048799866,-0.006772273877955418,0.012570473609615487,-0.00853967724539078,-0.001290779127061869,-0.001589725548728731,-0.0008822054498142125,-0.0051448904097469465,-0.012693041420265052,-0.008185839467872076,0.003239237481290482,-0.005815433094419046,0.0023120807198561896,-2.128229857569216e-05,0.017780157206232623,-0.02154930683148827,-0.003167046794143677,-0.0072214236299573105,0.0015666000982290209,-0.005010298097478556,0.0011977817130668215,-0.030843459341831296,-0.018121063868899213,0.00864038077576525
b1254,-0.0026495742390939925,-4.1660941742975185e-05,-0.0003138317560535183,-0.0008284639377501746,0.0009606973663577478,0.0030474081258870266,0.0009259988568554797,-0.007026588852013058,0.0021993540999162577,-0.006849108952738608,-0.0026623849523606164,-0.000416254001161785,-0.0022203562224586836,0.0018929082540676805,0.0017951293990852968,-0.004079738379486431,-0.0010889819401084702,0.0026180700834996518,0.000344994016493929,-0.0033619988455772256,-0.007882055541056011,-0.0012353213558858418,-0.002582314384058165,0.003215110263498381,-0.00021847788645282148,0.0008704160783706911,0.0014657870990135166,-0.0013221391851420464,-0.004052500847040897,0.00402157109872615,-0.02112727838150251,0.0007694486720077945,-0.0015646894474838277,-0.001091158994716989,-9.385132696313683e-05,0.0008239510703253232,-0.0036857556625632527,0.011989764202144402,-0.007626530560335644
b1255,-0.0021424493340696303,-0.0005498268209210088,0.00041912038505384296,-0.0026841674776988266,-1.7908950179422003e-05,0.0036464889773155256,-0.0005987436477017373,-0.005856867464873533,0.0019349526922344759,-0.007425309180036272,-0.00343415974036066,9.038350684847314e-05,-0.001488390422673834,0.003251561663786323,0.0012493800753100458,-0.003166947762861338,-0.0024433823270141085,0.0016266310573253846,-0.0003023028201736746,-0.0034051431861802962,-0.008675855101128413,-0.0017934892576608645,-0.0030357348637511687,0.003462882803210451,-0.00030617900619945497,0.0011495942654088656,0.0012444195059769228,-0.001568158608564394,-0.0025572139032774815,0.005384020577181592,-0.02018584834285595,0.0008951734566611171,-0.00163159309036361,-0.0015633599885279252,-0.0015610604706695031,-3.721404121683571e-05,-0.0018009944052205145,0.009230604111396737,0.0033002418508660536
b1256,0.1645320637330146,0.05689666007597192,0.048581279163272144,0.001004440687223134,-0.035890642883863545,-0.03018352128078168,0.022632111481157652,-0.005492470412249408,0.024788713523629692,-0.003802866861179077,0.013932234547380138,-0.009775773817986015,0.04275244391265107,0.015580187080030356,0.01591761429238516,-0.01702613874252379,-0.037965949799584384,-0.02986835392307321,-0.03383484580337016,-0.007400977005992427,0.002733412496509412,-0.02095251157968168,-0.004507596997250736,-0.019937769561930843,0.01945205507290003,0.005620713654967214,-0.02243104005934283,0.007223434021008894,-0.011728927522633633,0.05200262910115752,0.013768649275515226,-0.014360753171942277,-0.025549910270651902,0.055274632917421594,0.10402986952465333,-0.04796011804754408,0.008143080072608274,-0.010454745963854265,-0.0057468497696074265
b1257,0.010216653404833565,-0.017050308388236214,0.013766355591844052,-0.0185162517457361,0.0031176031940545294,-0.01194096734880314,0.03543410596380369,0.00016607559616468284,0.010394343583066004,-0.022959055652831645,-0.009849312001871216,0.013823677156688457,0.003260262483495507,0.011310892691387136,-0.012459037111703146,-0.00024813758982630585,-0.009612912899408917,0.013286442437798706,-0.034580719555927474,-0.015386192933061045,-0.019631478401905995,0.046145536862758865,-0.0012389993116485804,0.03602326048578514,-0.005971546324636249,-0.004411436990186107,-0.028493345614259345,0.006101325037302542,0.001086747556180009,-0.013528745347584697,-0.023521549255943006,0.011122127849033407,-0.005821477556191121,0.004551914534468746,-0.0017632470281056672,-0.002005985000810351,-0.010621968835327603,0.02305054295808963,-0.010013774199240134
b1258,0.028574510169093435,-0.019975809781982757,-0.0074863391132112276,-0.014579034495838795,0.005532155041383675,-0.005966681474893986,0.020255525425003227,0.0026893071558644656,0.00817411120853299,-0.017089646161759516,0.001227817824706913,0.005705929544786969,0.004499226161083937,-0.00912936437089333,-0.02165906787013179,-0.0017044095406796883,-0.010469176162069153,-0.0030955107236585277,-0.04009001577692215,-0.009734347436536813,-0.010855906813746345,0.07836776186859781,-0.008579739830279707,0.02220443711715273,0.0077679199688400116,0.003202064415355298,-0.01922717650639487,0.01700118915546943,0.008078960450333492,-0.02156818277730215,-0.0193396933101898,0.019717791670245066,-0.005152667781656263,0.006597710938020977,0.002558354190904341,-0.003742033422219359,-0.010599557052326961,0.026096951770945502,-0.005151782590192912
b1259,-0.008031745643570912,0.016003251690330372,-0.0246239759209199,0.004203133584489073,0.0023617964578251834,0.0462027579682143,0.02627438117455505,0.001254580821140689,-0.00965336197598255,-0.004975210143249156,0.003089180801292292,-0.009713302845247492,0.011447044470982562,0.01270004353456311,0.016189189273463665,-0.0028762961500326126,-0.010088544949695672,-0.0007855554589230967,-0.0016998758247606931,0.010572358665471524,0.01953349146735836,0.09986432910850543,-0.017205270339884064,0.026491637581336897,0.0007482561725837203,-0.02037120309903005,-0.08035943788637183,-0.013454427164799254,0.013004308963011713,-0.003428247999758592,-0.03743287056156102,-0.01899245017244995,-0.011524833606956527,0.012868657204439296,0.0027654289182191577,0.010013364714044692,-0.0003234778372677933,-0.0027638225505402358,-0.02172317868785009
b1260,-0.005224085095674687,-0.01754315083126776,0.0031224788153067584,0.003658256102379715,0.004176930027299782,-0.01021448758684066,0.0021692458161043236,0.006038491561756669,-0.0013284499182123015,-0.0021556943166145814,-0.0014959908980852249,0.0002723104720439895,-0.0001594770320589605,-0.03293952206257179,-0.006452202901876551,0.03603207001103963,-0.00836348873319787,0.0024629494125590094,0.0028541644055893357,-0.01620466149228892,0.05286235273659894,0.0005314672498303269,-0.002713189431953532,0.012939618976375095,-0.0054782574428737674,-0.0039012231600656605,-0.006484680059177403,-0.0030475921646766317,-0.004054121977021421,0.020351394255538738,-0.01744517893713654,0.005807526715334977,-0.0069984635122388615,-0.002063455825189788,-0.007578689111336261,-0.01864441663644488,0.013782321499316495,0.040018272321535445,0.0334041605276071
